STATION,DATE,TMAX,TMIN
GHCND:USW00094823,3/24/84,41,22
GHCND:USW00094823,3/25/84,54,34
GHCND:USW00094823,3/26/84,51,32
GHCND:USW00094823,3/27/84,55,31
GHCND:USW00094823,3/28/84,42,34
GHCND:USW00094823,3/29/84,36,32
GHCND:USW00094823,3/30/84,43,32
GHCND:USW00094823,3/31/84,48,29
GHCND:USW00094823,4/1/84,53,27
GHCND:USW00094823,4/2/84,55,30
GHCND:USW00094823,4/3/84,60,32
GHCND:USW00094823,4/4/84,53,43
GHCND:USW00094823,4/5/84,56,36
GHCND:USW00094823,4/6/84,40,33
GHCND:USW00094823,4/7/84,42,32
GHCND:USW00094823,4/8/84,58,29
GHCND:USW00094823,4/9/84,60,37
GHCND:USW00094823,4/10/84,58,34
GHCND:USW00094823,4/11/84,62,33
GHCND:USW00094823,4/12/84,70,38
GHCND:USW00094823,4/13/84,69,48
GHCND:USW00094823,4/14/84,64,45
GHCND:USW00094823,4/15/84,59,46
GHCND:USW00094823,4/16/84,60,42
GHCND:USW00094823,4/17/84,47,38
GHCND:USW00094823,4/18/84,48,35
GHCND:USW00094823,4/19/84,48,36
GHCND:USW00094823,4/20/84,53,36
GHCND:USW00094823,4/21/84,58,39
GHCND:USW00094823,4/22/84,44,37
GHCND:USW00094823,4/23/84,58,39
GHCND:USW00094823,4/24/84,45,37
GHCND:USW00094823,4/25/84,67,41
GHCND:USW00094823,4/26/84,78,42
GHCND:USW00094823,4/27/84,78,55
GHCND:USW00094823,4/28/84,77,55
GHCND:USW00094823,4/29/84,78,47
GHCND:USW00094823,4/30/84,78,50
GHCND:USW00094823,5/1/84,59,41
GHCND:USW00094823,5/2/84,62,37
GHCND:USW00094823,5/3/84,57,41
GHCND:USW00094823,5/4/84,56,45
GHCND:USW00094823,5/5/84,55,41
GHCND:USW00094823,5/6/84,63,39
GHCND:USW00094823,5/7/84,69,48
GHCND:USW00094823,5/8/84,64,40
GHCND:USW00094823,5/9/84,47,38
GHCND:USW00094823,5/10/84,62,39
GHCND:USW00094823,5/11/84,76,48
GHCND:USW00094823,5/12/84,71,50
GHCND:USW00094823,5/13/84,64,38
GHCND:USW00094823,5/14/84,56,41
GHCND:USW00094823,5/15/84,52,37
GHCND:USW00094823,5/16/84,58,32
GHCND:USW00094823,5/17/84,65,34
GHCND:USW00094823,5/18/84,66,50
GHCND:USW00094823,5/19/84,79,55
GHCND:USW00094823,5/20/84,75,55
GHCND:USW00094823,5/21/84,75,57
GHCND:USW00094823,5/22/84,83,64
GHCND:USW00094823,5/23/84,71,55
GHCND:USW00094823,5/24/84,74,45
GHCND:USW00094823,5/25/84,79,48
GHCND:USW00094823,5/26/84,72,54
GHCND:USW00094823,5/27/84,73,46
GHCND:USW00094823,5/28/84,67,53
GHCND:USW00094823,5/29/84,63,43
GHCND:USW00094823,5/30/84,54,41
GHCND:USW00094823,5/31/84,66,41
GHCND:USW00094823,6/1/84,71,50
GHCND:USW00094823,6/2/84,76,45
GHCND:USW00094823,6/3/84,75,54
GHCND:USW00094823,6/4/84,79,46
GHCND:USW00094823,6/5/84,84,47
GHCND:USW00094823,6/6/84,87,66
GHCND:USW00094823,6/7/84,86,64
GHCND:USW00094823,6/8/84,89,63
GHCND:USW00094823,6/9/84,89,64
GHCND:USW00094823,6/10/84,89,66
GHCND:USW00094823,6/11/84,85,63
GHCND:USW00094823,6/12/84,89,55
GHCND:USW00094823,6/13/84,91,66
GHCND:USW00094823,6/14/84,83,58
GHCND:USW00094823,6/15/84,72,52
GHCND:USW00094823,6/16/84,75,52
GHCND:USW00094823,6/17/84,87,61
GHCND:USW00094823,6/18/84,88,66
GHCND:USW00094823,6/19/84,83,66
GHCND:USW00094823,6/20/84,80,59
GHCND:USW00094823,6/21/84,81,57
GHCND:USW00094823,6/22/84,83,55
GHCND:USW00094823,6/23/84,83,63
GHCND:USW00094823,6/24/84,81,61
GHCND:USW00094823,6/25/84,78,52
GHCND:USW00094823,6/26/84,78,47
GHCND:USW00094823,6/27/84,78,55
GHCND:USW00094823,6/28/84,82,55
GHCND:USW00094823,6/29/84,81,57
GHCND:USW00094823,6/30/84,75,58
GHCND:USW00094823,7/1/84,74,61
GHCND:USW00094823,7/2/84,79,57
GHCND:USW00094823,7/3/84,83,54
GHCND:USW00094823,7/4/84,77,64
GHCND:USW00094823,7/5/84,71,61
GHCND:USW00094823,7/6/84,82,57
GHCND:USW00094823,7/7/84,69,50
GHCND:USW00094823,7/8/84,72,45
GHCND:USW00094823,7/9/84,76,52
GHCND:USW00094823,7/10/84,82,63
GHCND:USW00094823,7/11/84,85,63
GHCND:USW00094823,7/12/84,81,59
GHCND:USW00094823,7/13/84,85,57
GHCND:USW00094823,7/14/84,87,63
GHCND:USW00094823,7/15/84,85,63
GHCND:USW00094823,7/16/84,83,61
GHCND:USW00094823,7/17/84,84,57
GHCND:USW00094823,7/18/84,74,57
GHCND:USW00094823,7/19/84,77,52
GHCND:USW00094823,7/20/84,80,54
GHCND:USW00094823,7/21/84,81,63
GHCND:USW00094823,7/22/84,81,57
GHCND:USW00094823,7/23/84,87,63
GHCND:USW00094823,7/24/84,78,63
GHCND:USW00094823,7/25/84,78,55
GHCND:USW00094823,7/26/84,77,54
GHCND:USW00094823,7/27/84,75,57
GHCND:USW00094823,7/28/84,77,54
GHCND:USW00094823,7/29/84,77,54
GHCND:USW00094823,7/30/84,80,55
GHCND:USW00094823,7/31/84,85,56
GHCND:USW00094823,8/1/84,88,63
GHCND:USW00094823,8/2/84,85,68
GHCND:USW00094823,8/3/84,78,68
GHCND:USW00094823,8/4/84,76,65
GHCND:USW00094823,8/5/84,82,65
GHCND:USW00094823,8/6/84,86,66
GHCND:USW00094823,8/7/84,88,69
GHCND:USW00094823,8/8/84,86,68
GHCND:USW00094823,8/9/84,87,68
GHCND:USW00094823,8/10/84,88,64
GHCND:USW00094823,8/11/84,71,66
GHCND:USW00094823,8/12/84,73,64
GHCND:USW00094823,8/13/84,81,66
GHCND:USW00094823,8/14/84,83,65
GHCND:USW00094823,8/15/84,83,57
GHCND:USW00094823,8/16/84,84,59
GHCND:USW00094823,8/17/84,82,64
GHCND:USW00094823,8/18/84,82,58
GHCND:USW00094823,8/19/84,76,59
GHCND:USW00094823,8/20/84,72,54
GHCND:USW00094823,8/21/84,78,48
GHCND:USW00094823,8/22/84,83,56
GHCND:USW00094823,8/23/84,75,57
GHCND:USW00094823,8/24/84,72,54
GHCND:USW00094823,8/25/84,77,50
GHCND:USW00094823,8/26/84,79,50
GHCND:USW00094823,8/27/84,82,54
GHCND:USW00094823,8/28/84,81,64
GHCND:USW00094823,8/29/84,83,65
GHCND:USW00094823,8/30/84,77,65
GHCND:USW00094823,8/31/84,76,55
GHCND:USW00094823,9/1/84,72,54
GHCND:USW00094823,9/2/84,87,56
GHCND:USW00094823,9/3/84,77,60
GHCND:USW00094823,9/4/84,65,51
GHCND:USW00094823,9/5/84,65,45
GHCND:USW00094823,9/6/84,67,41
GHCND:USW00094823,9/7/84,75,43
GHCND:USW00094823,9/8/84,78,54
GHCND:USW00094823,9/9/84,77,50
GHCND:USW00094823,9/10/84,77,60
GHCND:USW00094823,9/11/84,83,59
GHCND:USW00094823,9/12/84,76,56
GHCND:USW00094823,9/13/84,86,54
GHCND:USW00094823,9/14/84,74,57
GHCND:USW00094823,9/15/84,62,43
GHCND:USW00094823,9/16/84,62,37
GHCND:USW00094823,9/17/84,67,36
GHCND:USW00094823,9/18/84,71,43
GHCND:USW00094823,9/19/84,76,45
GHCND:USW00094823,9/20/84,86,54
GHCND:USW00094823,9/21/84,77,57
GHCND:USW00094823,9/22/84,88,52
GHCND:USW00094823,9/23/84,81,64
GHCND:USW00094823,9/24/84,81,63
GHCND:USW00094823,9/25/84,82,61
GHCND:USW00094823,9/26/84,72,45
GHCND:USW00094823,9/27/84,50,41
GHCND:USW00094823,9/28/84,52,39
GHCND:USW00094823,9/29/84,59,36
GHCND:USW00094823,9/30/84,57,43
GHCND:USW00094823,10/1/84,51,44
GHCND:USW00094823,10/2/84,58,37
GHCND:USW00094823,10/3/84,67,41
GHCND:USW00094823,10/4/84,65,40
GHCND:USW00094823,10/5/84,65,41
GHCND:USW00094823,10/6/84,69,43
GHCND:USW00094823,10/7/84,67,50
GHCND:USW00094823,10/8/84,62,56
GHCND:USW00094823,10/9/84,69,52
GHCND:USW00094823,10/10/84,73,50
GHCND:USW00094823,10/11/84,65,54
GHCND:USW00094823,10/12/84,71,51
GHCND:USW00094823,10/13/84,63,42
GHCND:USW00094823,10/14/84,60,47
GHCND:USW00094823,10/15/84,73,45
GHCND:USW00094823,10/16/84,75,57
GHCND:USW00094823,10/17/84,76,55
GHCND:USW00094823,10/18/84,70,52
GHCND:USW00094823,10/19/84,78,52
GHCND:USW00094823,10/20/84,69,49
GHCND:USW00094823,10/21/84,71,57
GHCND:USW00094823,10/22/84,63,51
GHCND:USW00094823,10/23/84,54,48
GHCND:USW00094823,10/24/84,59,46
GHCND:USW00094823,10/25/84,65,43
GHCND:USW00094823,10/26/84,74,63
GHCND:USW00094823,10/27/84,79,61
GHCND:USW00094823,10/28/84,73,61
GHCND:USW00094823,10/29/84,64,50
GHCND:USW00094823,10/30/84,68,46
GHCND:USW00094823,10/31/84,62,53
GHCND:USW00094823,11/1/84,75,54
GHCND:USW00094823,11/2/84,60,29
GHCND:USW00094823,11/3/84,53,28
GHCND:USW00094823,11/4/84,55,42
GHCND:USW00094823,11/5/84,57,42
GHCND:USW00094823,11/6/84,42,36
GHCND:USW00094823,11/7/84,50,31
GHCND:USW00094823,11/8/84,55,35
GHCND:USW00094823,11/9/84,54,43
GHCND:USW00094823,11/10/84,57,48
GHCND:USW00094823,11/11/84,52,32
GHCND:USW00094823,11/12/84,33,29
GHCND:USW00094823,11/13/84,45,28
GHCND:USW00094823,11/14/84,48,26
GHCND:USW00094823,11/15/84,53,34
GHCND:USW00094823,11/16/84,48,27
GHCND:USW00094823,11/17/84,44,22
GHCND:USW00094823,11/18/84,39,30
GHCND:USW00094823,11/19/84,37,22
GHCND:USW00094823,11/20/84,32,18
GHCND:USW00094823,11/21/84,32,25
GHCND:USW00094823,11/22/84,38,16
GHCND:USW00094823,11/23/84,44,22
GHCND:USW00094823,11/24/84,50,27
GHCND:USW00094823,11/25/84,54,25
GHCND:USW00094823,11/26/84,64,29
GHCND:USW00094823,11/27/84,65,34
GHCND:USW00094823,11/28/84,61,32
GHCND:USW00094823,11/29/84,44,32
GHCND:USW00094823,11/30/84,48,26
GHCND:USW00094823,12/1/84,42,36
GHCND:USW00094823,12/2/84,46,29
GHCND:USW00094823,12/3/84,45,27
GHCND:USW00094823,12/4/84,32,22
GHCND:USW00094823,12/5/84,32,16
GHCND:USW00094823,12/6/84,30,15
GHCND:USW00094823,12/7/84,21,9
GHCND:USW00094823,12/8/84,38,20
GHCND:USW00094823,12/9/84,46,17
GHCND:USW00094823,12/10/84,42,34
GHCND:USW00094823,12/11/84,39,34
GHCND:USW00094823,12/12/84,56,32
GHCND:USW00094823,12/13/84,57,39
GHCND:USW00094823,12/14/84,60,41
GHCND:USW00094823,12/15/84,58,41
GHCND:USW00094823,12/16/84,62,39
GHCND:USW00094823,12/17/84,64,50
GHCND:USW00094823,12/18/84,57,30
GHCND:USW00094823,12/19/84,48,30
GHCND:USW00094823,12/20/84,44,31
GHCND:USW00094823,12/21/84,60,32
GHCND:USW00094823,12/22/84,59,28
GHCND:USW00094823,12/23/84,44,22
GHCND:USW00094823,12/24/84,50,31
GHCND:USW00094823,12/25/84,35,19
GHCND:USW00094823,12/26/84,33,19
GHCND:USW00094823,12/27/84,56,32
GHCND:USW00094823,12/28/84,66,55
GHCND:USW00094823,12/29/84,65,52
GHCND:USW00094823,12/30/84,52,34
GHCND:USW00094823,12/31/84,50,31
GHCND:USW00094823,1/1/85,69,38
GHCND:USW00094823,1/2/85,38,29
GHCND:USW00094823,1/3/85,32,25
GHCND:USW00094823,1/4/85,36,28
GHCND:USW00094823,1/5/85,35,26
GHCND:USW00094823,1/6/85,37,28
GHCND:USW00094823,1/7/85,34,32
GHCND:USW00094823,1/8/85,32,15
GHCND:USW00094823,1/9/85,23,10
GHCND:USW00094823,1/10/85,23,16
GHCND:USW00094823,1/11/85,25,17
GHCND:USW00094823,1/12/85,23,13
GHCND:USW00094823,1/13/85,28,12
GHCND:USW00094823,1/14/85,30,22
GHCND:USW00094823,1/15/85,22,11
GHCND:USW00094823,1/16/85,21,2
GHCND:USW00094823,1/17/85,32,18
GHCND:USW00094823,1/18/85,30,19
GHCND:USW00094823,1/19/85,28,0
GHCND:USW00094823,1/20/85,1,-18
GHCND:USW00094823,1/21/85,7,-18
GHCND:USW00094823,1/22/85,21,6
GHCND:USW00094823,1/23/85,27,14
GHCND:USW00094823,1/24/85,32,22
GHCND:USW00094823,1/25/85,32,14
GHCND:USW00094823,1/26/85,19,7
GHCND:USW00094823,1/27/85,27,10
GHCND:USW00094823,1/28/85,30,24
